S.No.,image,height,width,Channels,Avg Blue,Avg Red,Avg Green
36,harm-438.jpg,228,640,3,221.36678316885946,220.8419956140351,220.89124177631575
37,safe-259.jpg,408,612,3,131.34626505831105,148.71405629245163,167.38253716519284
38,safe-252.jpg,810,1080,3,117.45843049839976,132.22118312757192,145.80014974851403
39,harm-128.jpg,417,626,3,63.62109545590367,72.25521946659929,91.4972303307514
40,harm-432.jpg,540,607,3,220.73003538959145,221.6334858746729,220.5746720361226
41,harm-79.jpg,447,640,3,220.5652369966448,227.01298937360198,231.76755453020183
42,safe-82.jpg,756,1008,3,103.07142725917511,121.64064599605268,160.07504514151353
43,safe-391.jpg,1000,1000,3,51.888471,108.005568,159.225753
44,harm-362.jpg,768,768,3,211.13664584689676,214.91982354058158,214.67907375759543
45,safe-300.jpg,644,644,3,160.61147091161618,194.91206936460804,215.1997149994211
46,harm-250.jpg,487,640,3,215.8220001283368,219.89735626283363,222.76581429671432
47,harm-449.jpg,391,640,3,199.761173273658,201.67952765345342,213.70081921355523
48,safe-144.jpg,400,600,3,96.64824583333325,126.5414874999998,169.69717083333333
49,harm-150.jpg,445,640,3,189.00059691011234,201.78740870786504,213.95667134831493
50,safe-58.jpg,810,1080,3,108.33857110196605,127.93142661179691,139.96795153177874
51,harm-99.jpg,956,1300,3,73.94205262310903,78.04966768587066,84.79256115223673
52,safe-427.png,320,480,3,166.13585937500017,173.4352604166666,184.8876497395833
53,safe-250.jpg,720,1280,3,82.4848567708332,102.87488932291663,103.21308268229159
54,harm-243.jpg,444,640,3,238.59433417792866,238.55173493806356,239.26380208333399
55,safe-442.png,1157,1600,3,157.94166000432136,154.29454948141768,156.27656763180653
56,harm-101.jpg,956,1300,3,168.02712182169296,157.82356935951074,163.42286852269072
57,safe-270.jpg,956,1300,3,117.30592130672667,127.86332314129388,154.77389925973628
58,safe-371.jpg,670,1072,3,128.59785865448896,161.1089162396971,182.39176041434615
59,safe-356.jpg,500,375,3,126.84491200000001,137.9841813333334,143.1830346666666
60,harm-120.jpg,447,640,3,210.5673063478751,210.64574594519067,222.51094099552603
61,harm-159.jpg,540,392,3,229.34556878307,229.35164871504278,229.35160147392412
62,safe-363.jpg,667,1000,3,97.804016491754,125.06127736131927,163.1138395802099
63,safe-42.jpeg,500,375,3,123.81102400000006,140.12515199999999,159.36907733333317
64,harm-348.jpg,494,640,3,236.54899734311712,237.50241017206446,238.20823317307676
65,safe-151.jpg,1001,1500,3,130.44008058608065,156.28616783216802,191.86181884781854
66,harm-54.jpg,445,640,3,233.92554424157402,228.75138342696695,223.27969452247285
67,safe-440.png,563,985,3,52.92960121178239,58.06913831811096,75.81102325287848
68,safe-449.png,2000,2000,3,108.34130075000014,134.5665457500002,163.79178324999995
69,harm-235.jpg,447,640,3,227.63463017337887,222.0522371364661,214.3951796700234
70,safe-95.jpg,811,1080,3,99.44219185276516,110.1526008128968,128.1839898159564
71,harm-164.jpg,435,640,3,237.56958692528738,238.00519396551687,238.80172413793102
72,harm-165.jpg,447,640,3,199.59160025167773,209.02205676733766,212.60276146532436
73,safe-25.jpeg,800,800,3,167.9477968750002,174.80444843749973,188.0677859374998
74,safe-3.jpeg,4032,3024,3,121.96105929350927,139.12478306812702,156.62942787068553
75,harm-402.jpg,447,640,3,204.114017058167,214.6660269854602,214.24611996644458
76,safe-343.jpg,360,542,3,148.9929581795819,155.71690754407535,196.53209819598197
77,harm-477.png,850,850,3,223.91501176470595,224.81946712802784,230.46065743944638
78,harm-203.jpg,495,640,3,235.89438762626236,235.16659406565628,244.0855492424238
79,safe-94.jpg,1080,810,3,111.30123342478288,125.07247370827618,145.26099679926838
80,harm-356.jpg,447,640,3,226.87970497762905,226.75658207494422,226.27620246085036
81,safe-216.jpg,408,612,3,112.34610486351396,121.3332692554145,159.35290112777122
82,safe-361.jpg,519,1000,3,184.28635260115595,203.0203872832371,214.455668593449
83,harm-300.jpg,447,640,3,225.65902544742835,230.98891918344648,231.35341163311097
84,harm-344.jpg,447,640,3,234.90885416666865,234.5949419742749,234.03162402125471
85,safe-172.jpg,428,570,3,106.54324479422858,115.62445482866039,123.44065830464007
86,harm-343.jpg,447,640,3,228.0335081096195,226.6707704138699,229.024605005593
87,safe-205.jpg,360,640,3,90.11284722222223,107.5534418402777,109.31630208333327
88,harm-221.jpg,415,640,3,209.76306852409638,211.69696912650565,212.33619728915613
89,safe-140.jpg,360,640,3,150.85873697916662,175.2259939236113,197.17866753472245
90,harm-260.jpg,1444,1444,3,246.1689702734012,239.75401028997635,242.65812206014326
91,safe-263.jpg,200,200,3,156.1518,168.40390000000002,168.711625
92,harm-9.jpeg,1326,1920,3,89.61586302790359,121.92535193564608,160.59598848353463
93,harm-227.jpg,540,343,3,235.85505884893573,236.65315840621898,237.21896663427196
94,safe-100.jpg,956,1300,3,148.88749678146115,145.8692331831347,144.25493562922446
95,harm-21.jpg,446,640,3,169.7587724215246,199.15478909753344,208.44091577914773
96,safe-196.jpg,439,612,3,137.18772611550324,162.79385338038028,185.29768338618672
97,safe-366.jpg,894,894,3,170.88555570569878,181.23490058005382,222.15614662002181
98,safe-387.jpg,250,333,3,83.53777777777783,106.14529729729742,121.06718318318326
99,safe-289.jpg,333,500,3,129.6808348348348,146.7186366366367,161.46180780780765
100,safe-349.jpg,3024,4032,3,151.1373231246594,175.7722882941761,192.32057306429556
101,safe-350.jpg,667,1000,3,109.66174812593705,122.87098650674673,140.4927646176912
102,harm-245.jpg,428,640,3,193.2642377336447,201.70706045560732,227.34818925233762
103,safe-238.jpg,957,1300,3,173.43168957479315,175.59378747689095,192.49816091954042
104,safe-408.png,1946,1946,3,145.00714143118034,128.9874243315669,122.9063757949742
105,safe-162.jpg,800,800,3,150.22650312500002,183.01225625000006,194.95522187499972
106,harm-192.jpg,540,458,3,227.50511483098907,220.76611272844966,222.94879912663825
107,harm-74.jpg,447,640,3,232.09370805369116,233.07816694630895,233.41647091722615
108,safe-44.jpg,608,1080,3,98.48013827972709,121.98137640107213,130.0461242080897
109,safe-471.png,370,750,3,121.89044684684688,148.5163099099098,160.74840000000032
110,harm-194.jpg,540,603,3,209.74495731220415,210.37218844051355,240.9922271359252
111,harm-305.jpg,468,640,3,209.0574385683759,208.9166165865382,236.5880542200852
112,safe-266.jpg,450,675,3,106.74354238683127,122.41794567901238,145.963627983539
113,safe-245.jpg,250,250,3,203.28318400000018,201.96140799999986,216.374352
114,safe-369.jpg,1400,1890,3,127.80732350718064,132.66474829931988,138.8868809523809
115,harm-236.jpg,731,1300,3,120.21821740503005,124.44060717668116,126.09352730716621
116,harm-58.jpg,452,640,3,204.15472206858476,204.3518459623901,201.19765279314248
117,safe-141.jpg,530,800,3,127.97306132075497,141.0190448113208,159.4948325471699
118,safe-171.jpg,270,340,3,177.2731808278868,197.26883442265796,200.48538126361655
119,safe-28.jpeg,400,400,3,137.82989999999995,154.63076875000004,160.44136875000007
120,safe-8.jpeg,1427,2560,3,127.37528687806602,141.82217063770162,140.8979986970039
121,safe-331.jpg,300,300,3,138.78285555555567,158.5535,186.9401444444444
122,harm-357.jpg,1390,873,3,120.80208328182799,123.25956966385667,129.33934501883024
123,safe-403.jpg,1000,1000,3,179.26686499999974,209.04744299999967,210.83698499999966
124,harm-41.jpg,676,894,3,206.77039401400552,210.66745595223918,216.24914618164476
125,safe-49.jpg,300,300,3,194.94006666666658,215.79203333333334,227.00360000000006
126,harm-290.jpg,683,1024,3,197.4416636163983,202.0333818516653,197.28385797950227
127,safe-229.jpg,1080,810,3,121.10995884773641,142.2212997256514,149.0021524919981
128,safe-192.jpg,483,724,3,112.60425174153247,122.36881884629912,152.75280532582957
129,safe-444.png,1158,1600,3,127.57200345423131,140.88126241364438,147.95937392055274
130,safe-242.jpg,2048,1639,3,81.98706486662981,99.79967718025473,138.65432160187234
131,harm-124.jpg,447,640,3,160.4503600391499,192.0836409395973,204.40246784116337
132,harm-123.jpg,533,640,3,220.70555522983076,220.63889833489665,220.7908595215756
133,harm-7.jpeg,400,400,3,213.90236875000014,220.63090000000008,227.1108562499999
134,harm-65.jpg,297,640,3,225.1361479377099,224.8878682659926,225.57850378787808
135,safe-477.png,1024,1024,3,231.26113891601562,237.89019680023193,229.04269409179688
136,safe-195.jpg,351,490,3,137.1446537589394,162.8852200709345,185.2781324495611
137,safe-432.png,768,768,3,165.15925937228747,170.36371866861973,176.13107808430985
138,safe-279.jpg,956,1300,3,84.00277116189261,106.13411087866109,117.80025828773734
139,safe-182.jpg,2434,3000,3,175.02691481785823,175.02186757052797,184.36141194193337
140,harm-249.jpg,452,640,3,237.76972137721273,237.32125967920402,236.84032425331915
141,harm-81.jpg,447,640,3,202.08759437919494,212.70122343400504,220.45640729865832
142,harm-491.png,409,544,3,97.40105440097798,97.40105440097798,97.40105440097798
143,safe-43.jpeg,1800,1800,3,93.07669259259269,108.38706419753085,127.6513660493826
144,harm-57.jpg,1600,1600,3,218.74571328125,223.39095703125028,228.58141796875017
145,safe-466.png,1228,1600,3,184.24886909609128,201.6257283184042,206.8531499389251
146,safe-378.jpg,841,894,3,164.56090677179364,201.28813040829715,202.9579080512971
147,harm-223.jpg,400,640,3,204.46703906250008,205.03757421874985,229.1735976562498
148,safe-460.png,750,750,3,174.6443555555555,178.966768,195.69531022222208
149,harm-474.png,417,626,3,40.86487998099923,58.95644379065431,92.01736502172061
150,harm-276.jpg,447,640,3,157.24956305928444,184.68519644854626,198.35400936800892
151,safe-265.jpg,323,430,3,96.23489092087263,122.22960616315075,130.38085535315707
152,safe-396.jpg,1000,1000,3,166.35407200000017,187.83635499999997,214.2805500000003
153,harm-461.png,1300,1300,3,176.068031952663,166.79838875739674,173.0517650887574
154,harm-384.jpg,733,655,3,135.6449954698355,171.0091561396749,185.38658238130444
155,harm-32.jpg,400,400,3,189.72273125000004,201.04941250000013,216.10420625000015
156,harm-222.jpg,500,640,3,236.78024687499988,236.6379531249998,236.66799374999997
157,safe-96.jpg,320,240,3,81.44782552083329,101.34897135416661,125.37729166666678
158,harm-244.jpg,438,640,3,200.65930008561656,218.6277040525108,230.42133276255632
159,safe-74.jpg,960,1920,3,118.98260959201369,155.19432074652772,174.22621907552065
160,harm-94.jpg,960,1280,3,184.91320963541665,184.91320312500005,184.91316406250002
161,safe-127.jpg,764,1023,3,184.4728534287309,241.0261754515256,248.65927131473518
162,harm-405.jpg,265,640,3,193.01185141509433,208.54224646226407,217.30041273584916
163,harm-45.jpg,920,1300,3,188.07066889632114,183.3956212374581,184.28559615384611
164,safe-29.jpeg,315,315,3,166.94447971781307,194.54186948853624,211.32717561098508
165,harm-210.jpg,540,520,3,222.65554131054213,223.57523148148186,223.2127172364676
166,safe-40.jpeg,640,640,3,113.74252685546867,125.59283691406245,134.53273681640619
167,safe-129.jpg,945,1300,3,169.2900952380953,175.9372372812374,183.64932519332538
168,harm-277.jpg,447,640,3,221.26004963646537,226.78953439597348,234.01676803691285
169,harm-334.jpg,954,1300,3,217.59237784228395,220.5232462506051,220.82226576358667
170,harm-157.jpg,540,629,3,201.16073131955542,229.0764058175827,237.7456014838374
171,safe-197.jpg,683,1024,3,160.89731509654095,179.54214231789877,182.69229702370043
172,harm-24.jpg,447,640,3,193.6434214205822,193.7733501118578,192.122242030202
173,safe-372.jpg,800,800,3,183.36076562500003,199.20968125000022,231.71522343749996
174,harm-398.jpg,447,640,3,217.5916736577189,216.74390380313292,218.1589031040275
175,harm-309.jpg,506,640,3,213.50972084980202,216.09617712450557,220.7489037796443
176,safe-429.png,1080,1620,3,82.2992335390947,87.3362494284407,157.3858064700504
177,safe-45.jpg,620,945,3,109.39190305512874,123.02413210445485,143.27401775046937
178,safe-303.jpg,400,300,3,134.90513333333342,145.84428333333324,160.78489999999996
179,safe-154.jpg,1000,1000,3,212.12661400000047,225.1570889999999,233.62953900000016
180,safe-401.jpg,866,1300,3,112.46520252265078,124.9979481257771,147.87578166637078
181,safe-351.jpg,600,800,3,141.52801041666663,219.9807270833335,243.88585208333333
182,safe-443.png,1157,1600,3,144.05857551858253,158.22771499567895,154.02685609334486
183,harm-242.jpg,447,640,3,225.82070399888153,226.14687849552587,226.21096895973173
184,harm-28.jpg,360,640,3,164.74409722222202,160.26240885416664,161.48935763888883
185,safe-295.jpg,1118,1300,3,163.34604995183716,172.76557451493076,179.77120476124958
186,harm-254.jpg,512,640,3,233.9787170410156,233.39641723632812,232.98973999023437
187,harm-211.jpg,447,640,3,211.5390555089485,214.94505732662188,216.96439807046994
188,safe-15.jpeg,980,1468,3,124.90287007173434,153.6824959684145,197.2850212700887
189,safe-75.jpg,600,600,3,230.57990555555554,199.57290277777784,187.85628611111125
190,safe-119.jpg,980,1473,3,82.90755018911828,120.97155811408085,152.9293687739864
191,harm-29.jpg,360,540,3,103.42170267489699,103.42170267489699,103.42170267489699
192,harm-371.jpg,1600,1125,3,153.7298200000001,160.48735277777746,156.3084105555556
193,harm-226.jpg,505,640,3,213.4167450495051,225.67318069306884,242.7180507425738
194,harm-493.png,1339,2000,3,77.848787901419,109.84054256908131,149.96706833457785
195,safe-458.png,324,576,3,91.46985918209873,122.35009430727028,150.13291966735267
196,safe-193.jpg,408,612,3,126.7495674740484,142.25800173010379,167.02113369857733
197,harm-138.jpg,540,627,3,213.9456790123466,218.72169354362418,222.41433929942795
198,harm-251.jpg,415,612,3,81.77455311441851,104.39731081187489,119.9660524450745
199,safe-459.png,339,509,3,116.20930043871083,122.88336202050414,134.4875486088172
200,safe-150.jpg,393,612,3,185.85099120224828,199.69070664737492,217.17806299788765
201,harm-406.jpg,885,590,3,88.36207411663315,146.22226946279812,197.2888327109069
202,safe-109.jpg,450,450,3,198.69211358024694,208.3102814814814,217.58934814814828
203,harm-105.jpg,957,1300,3,126.31233662888837,123.65045735873306,123.07698416525993
204,harm-266.jpg,360,480,3,102.9363368055556,102.36164351851842,101.48881944444447
205,safe-203.jpg,386,612,3,157.27164821023396,172.5362609637982,194.3157065935183
206,harm-44.jpg,356,450,3,246.51532459425763,242.14340823970028,241.06116104868917
207,harm-465.png,300,400,3,23.781075,122.73660833333346,172.01268333333323
208,safe-474.png,254,361,3,227.97673784544236,233.89673261063976,237.59466268240016
209,safe-32.jpeg,1800,1800,3,120.6633648148149,125.50225740740736,138.87203302469138
210,safe-131.jpg,3986,6016,3,103.76910322264875,108.48150604075678,137.7654809202556
211,safe-473.png,675,1080,3,152.54137174211257,166.81682304526763,196.2495308641976
212,harm-214.jpg,540,520,3,233.7019943019953,238.73539886040012,240.9523468660978
213,safe-180.jpg,2002,3000,3,143.50250849150862,154.684713286713,165.24724575424574
214,safe-364.jpg,1500,1500,3,159.21933999999996,196.71305422222215,219.09709022222256
215,harm-292.jpg,408,612,3,216.23789327822624,213.7509091054725,213.0833133089838
216,safe-310.jpg,403,612,3,139.69079534212366,159.16085648486032,172.87748341685725
217,harm-184.jpg,446,640,3,221.30596622757866,225.95472253363215,229.90399033071722
218,harm-47.jpg,401,640,3,222.2691084788048,223.1912990960118,225.60587203865526
219,safe-204.jpg,683,1024,3,222.82771178394964,228.82760168832357,247.9549651697473
220,harm-19.jpg,372,640,3,222.56968245967704,223.3970430107522,224.79934475806402
221,safe-26.jpeg,504,672,3,95.32169430272111,118.05149577192014,148.15165875377937
222,harm-233.jpg,540,561,3,239.67113949957135,240.2163200633796,241.56855152835607
223,harm-389.jpg,380,640,3,229.9986184210552,229.9817763157921,229.9817763157921
224,safe-112.jpg,1080,1080,3,162.57759687928646,171.1442455418383,182.21592421124828
225,harm-367.jpg,1225,1500,3,60.22794829931989,98.12260734693866,164.92228897959185
226,safe-370.jpg,403,660,3,88.53934506353866,164.62537784795836,199.75744040905323
227,safe-376.jpg,800,1200,3,198.49563750000007,200.15232812499963,199.60094270833306
228,safe-253.jpg,2434,3500,3,172.46411961497816,181.56389224087312,197.92735156708588
229,harm-162.jpg,447,640,3,225.2149818232662,227.67763562639811,223.97108151566016
230,safe-299.jpg,956,1300,3,131.32742999678143,153.51720148052766,171.2150249436754
231,safe-51.jpg,600,600,3,212.9197583333332,210.00458333333341,239.1240527777778
232,safe-81.jpg,471,700,3,166.54629966636315,182.88947224749782,191.71281468001203
233,harm-61.jpg,447,640,3,224.03324944071625,224.82202530760705,224.81221336689117
234,safe-50.jpg,600,600,3,211.51172222222223,242.14985555555546,246.9211583333333
235,harm-321.jpg,466,640,3,216.69357899678124,215.97954332081554,230.3381370708154
236,safe-54.jpg,1000,1000,3,127.84144399999992,146.76671799999994,163.2560270000001
237,safe-390.jpg,866,1300,3,105.39709362231302,118.58020962870847,147.2293400248713
238,harm-11.jpeg,174,200,3,166.40229885057462,170.27761494252866,178.98218390804607
239,safe-465.png,1690,1228,3,168.91241157990083,177.5192765453041,179.08227309523363
240,harm-122.jpg,535,640,3,241.62009637850323,241.58864485981184,241.7768341121483
241,harm-441.jpg,430,640,3,225.1453488372086,234.53378633720882,215.81723110465077
242,safe-5.jpeg,768,1024,3,92.13008499145505,122.36262766520181,145.41881434122712
243,safe-385.jpg,1000,1000,3,141.16168599999997,152.89080399999992,177.65993399999965
244,safe-65.jpg,540,540,3,168.74437928669388,208.6558882030178,209.89098079561026
245,harm-137.jpg,762,1300,3,161.32927013930933,167.77293660407835,171.992056329497
246,harm-352.jpg,447,640,3,236.30327880313249,236.50038101230433,236.57341303132003
247,safe-235.jpg,1281,1920,3,118.27478491738225,123.03704015417625,129.2570810564665
248,safe-137.jpg,428,642,3,113.63769397618418,129.6212223775004,130.81484190759014
249,safe-483.png,620,1109,3,116.28839116902749,167.42811745542338,199.7433942232178
250,harm-336.jpg,447,640,3,225.96076971476623,228.55435892058284,229.35099972035914
251,harm-13.jpeg,750,1124,3,76.24201186239621,88.03850415183861,99.54010557532621
252,harm-428.jpg,447,640,3,197.4043589205821,204.82974692393776,210.19719658836726
253,harm-232.jpg,466,640,3,216.65670936158807,215.94267368562228,230.30126743562238
254,safe-452.png,3000,3000,3,143.86402888888927,159.63450800000052,177.0921820000004
255,harm-22.jpg,540,520,3,230.36701923077112,231.43758903134093,244.29769943020125
256,safe-328.jpg,811,1080,3,117.80024204228903,134.71843289035021,139.42712243686356
257,safe-78.jpg,1000,1500,3,130.30671933333346,126.73511666666671,132.8338286666669
258,harm-234.jpg,447,640,3,224.99198126398224,223.60834032438447,223.45345357941795
259,safe-394.jpg,1632,1632,3,175.74996733527982,175.3864690713908,183.61160371011124
260,harm-282.jpg,469,612,3,202.5231824072913,205.26696001783802,205.6023419317974
261,safe-227.jpg,810,1080,3,132.71121970736175,150.50121513488784,157.7976474622772
262,safe-329.jpg,810,1080,3,117.44873571101964,121.22168609967987,140.70951188843185
263,harm-237.jpg,447,640,3,230.22112695749465,232.14086619127542,232.7732452460851
264,harm-444.jpg,447,640,3,237.54928691275282,237.1984165268469,236.6146847035803
265,safe-107.jpg,1390,866,3,135.83887716616547,119.53991891936803,117.29952730656127
266,harm-103.jpg,683,1024,3,102.225674585926,103.82244149203883,49.15681048682275
267,harm-425.jpg,486,640,3,191.49073752572025,192.87035751028804,195.17168852880658
268,harm-482.png,240,320,3,138.9663020833332,155.12036458333336,169.4951302083335
269,harm-145.jpg,447,640,3,200.78034815436305,196.8079383389266,197.55274049217053
270,harm-231.jpg,449,640,3,156.32976405902022,188.33407572383095,214.42397689309587
271,safe-156.jpg,956,1300,3,149.1483513035083,155.75369407788872,164.58458400386226
272,harm-154.jpg,450,640,3,226.53660416666563,226.24522569444352,222.50531249999918
273,safe-69.jpg,800,800,3,233.7428796875,212.78040312499982,193.14100468749984
274,safe-358.jpg,956,1300,3,120.29706469262943,111.47469665271964,121.9105141615708
275,safe-22.jpeg,499,750,3,120.93304208416824,126.25197327989301,128.69422578490315
276,safe-380.jpg,1093,1500,3,118.38571820677029,148.47195303446168,162.09115949984763
277,safe-292.jpg,620,1024,3,113.81679057459688,132.46073903729857,163.11289377520168
278,harm-349.jpg,521,640,3,217.83107905470303,225.49171065259156,236.6473938339735
279,harm-330.jpg,2968,5184,3,139.65482247886993,146.95051036935078,155.48873672569124
280,safe-450.png,576,768,3,91.46523256655094,98.72906720196751,106.28446677879059
281,safe-63.jpg,408,612,3,220.1290449186211,221.6903194284251,228.35699810970127
282,harm-25.jpg,433,640,3,232.24030744803645,235.50978276558808,237.16279590069195
283,safe-417.png,450,600,3,112.40429259259261,136.54854814814817,149.47231111111103
284,harm-423.jpg,447,640,3,209.07559423937428,211.24809144295392,209.01763842281966
285,harm-207.jpg,461,640,3,205.04180789045563,220.88347003796076,223.47502033622558
286,safe-353.jpg,450,600,3,99.09084444444441,131.87005185185183,128.1934518518519
287,harm-172.jpg,253,640,3,224.81098690711548,225.59260746047502,226.23748764822216
288,harm-346.jpg,447,640,3,182.8691904362414,182.39578789149874,192.92486017897093
289,harm-463.png,253,480,3,86.19119729907773,126.18969861660075,160.67878787878786
290,safe-359.jpg,956,1300,3,87.01986079819763,95.86215078854211,118.38863051174786
291,harm-385.jpg,1390,975,3,93.12912746725706,103.13111234089658,109.95456262682174
292,harm-447.jpg,540,348,3,235.30360791826416,227.01374521072907,219.31477756492197
293,harm-304.jpg,447,640,3,201.71058095637622,216.1202425894857,214.37272091722653
294,harm-155.jpg,500,640,3,237.1509687499985,237.60861874999887,236.38148749999854
295,harm-365.jpg,956,1300,3,123.43458802703576,142.39561876408106,160.07223768908918
296,harm-394.jpg,500,640,3,209.22531874999964,217.34901249999953,226.95254374999982
297,harm-426.jpg,447,640,3,207.0291841442952,223.97806208053694,228.45207983780762
298,safe-383.jpg,355,374,3,210.85062137531054,219.07921970324634,231.24623785493714
299,safe-410.png,760,570,3,185.23715143120964,173.32722068328732,204.91248384118205
300,safe-4.jpeg,3864,5152,3,127.53405560002815,130.46534944317975,138.1547801392531
301,harm-323.jpg,956,1300,3,199.58187399420638,200.92379385259082,201.27220550370143
302,safe-230.jpg,1080,648,3,112.95467678326465,138.8430226909008,156.54704075217208
303,harm-393.jpg,447,640,3,194.3209032438478,197.63408836689013,203.06265380313195
304,harm-80.jpg,447,640,3,162.24605005592827,184.56299636465315,190.93281949105125
305,harm-8.jpeg,320,320,3,178.40416015625004,181.90578125,178.38460937500005
306,harm-347.jpg,728,970,3,86.88720969751898,84.53866970658206,82.99703891469355
307,safe-233.jpg,810,1080,3,148.26701531778684,159.65163122999522,166.92233996342014
308,safe-340.jpg,360,511,3,217.97486953685595,229.58900304414007,239.0739454229181
309,safe-246.jpg,320,240,3,92.34201822916677,123.0619921875,138.6978385416666
310,safe-188.jpg,1081,1500,3,170.1323447425225,191.8220949737899,220.19664076472426
311,harm-190.jpg,533,640,3,220.71264657598513,220.65108173076965,220.73611632270212
312,safe-38.jpeg,300,675,3,101.62090370370358,101.06013333333333,145.80918518518516
313,harm-70.jpg,448,640,3,183.9356166294643,182.00938895089294,182.31725027901774
314,harm-403.jpg,447,640,3,199.5697147651005,209.22104306487694,210.78286143736
315,harm-275.jpg,327,640,3,214.95976204128442,219.86131020642216,223.9192851681957
316,safe-187.jpg,360,640,3,107.14064670138889,137.37779513888879,161.7337803819443
317,safe-11.jpeg,882,1572,3,133.78964719899827,121.96954570632312,128.98454458119127
318,safe-210.jpg,851,1024,3,214.16848973633952,196.3299530423764,167.37179719631303
319,harm-42.jpg,318,450,3,63.804870719776396,95.42479385045411,113.30600279524808
320,safe-322.jpg,700,1024,3,201.83630859375018,217.1128529575895,213.47936244419662
321,safe-251.jpg,320,450,3,131.11938194444454,138.30036111111107,156.16212500000003
322,safe-397.jpg,1000,1000,3,176.7756879999998,185.95024899999967,208.16622699999985
323,harm-204.jpg,447,640,3,220.58675545302071,231.45781949105216,233.401045162193
324,safe-463.png,800,800,3,157.37949999999992,174.2764171874999,179.75408593750007
325,harm-454.png,1161,1600,3,105.50067398794127,149.50356427648575,213.72401862618418
326,safe-388.jpg,866,1300,3,170.01107567951695,181.59558092023423,202.49589891632593
327,harm-337.jpg,444,640,3,234.96505489864876,231.03659909909894,224.671167652027
328,safe-128.jpg,400,600,3,133.7574958333333,149.2968499999999,169.99229583333337
329,safe-414.png,3000,2250,3,90.61360888888878,108.11310785185184,133.6361082962962
330,harm-230.jpg,540,347,3,209.84031913758153,217.07201942576597,225.4560465364501
331,safe-148.jpg,683,1024,3,125.20713276674594,144.9473070895862,177.14962424505828
332,safe-375.jpg,479,894,3,244.97284144353696,243.61663000378275,245.10235950175831
333,harm-289.jpg,583,612,3,237.3830704380083,241.06549961322472,243.57418244599273
334,harm-78.jpg,447,640,3,209.120333473155,220.98962178411693,227.4555998322152
335,safe-384.jpg,350,350,3,153.18755102040828,189.42404897959184,211.64751020408178
336,harm-283.jpg,408,612,3,130.40838459566817,144.72488946559017,184.49054049724464
337,safe-18.jpeg,284,177,3,100.91417999522558,128.8216957109892,151.43727619957022
338,harm-186.jpg,446,640,3,221.0323395459644,225.30076373318352,227.28890484865457
